latitude,longitude,country,type,iso_code,bcm_2024,avg_temp_k,detection_frequency_2024,clear_obs_2024
41.930945,-108.211984,United States,upstream,USA,0.00014140484867,1923.79,0.01875,320
41.900534,-108.190775,United States,upstream,USA,0.0017926610925,1969.55,0.122517,302
41.783597,-107.100065,United States,refinery,USA,0.003113149827,1903.38,0.315789,304
48.113966,-104.362053,United States,upstream,USA,0.0012632151609,1872.92,0.0629139,302
48.063178,-104.333322,United States,upstream,USA,0.0022037175692,1943.96,0.159236,314
48.160036,-104.169836,United States,upstream,USA,0.005339486818,1962.98,0.305556,288
48.171579,-104.144283,United States,upstream,USA,0.007940955149,1920.6,0.45,280
47.998788,-104.130711,United States,upstream,USA,0.008447382458,1988.66,0.359589,292
47.882817,-105.004,United States,upstream,USA,0.002984701099,1838.3,0.168385,291
47.913969,-104.982386,United States,upstream,USA,0.005304116453,1801.25,0.347826,299
47.909352,-104.918396,United States,upstream,USA,0.0005086434605,1884.75,0.0528053,303
47.898637,-104.891888,United States,upstream,USA,0.004219435044,1816.45,0.233553,304
47.925989,-104.810182,United States,upstream,USA,0.0007575862535,1850,0.0506757,296
47.910141,-104.801413,United States,upstream,USA,0.0004660845458,1973,0.0342466,292
47.833354,-104.921916,United States,upstream,USA,0.0003208517724,1845.14,0.0442177,294
47.927127,-104.744114,United States,upstream,USA,0.0013502732236,1888,0.0958904,292
47.901266,-104.722287,United States,upstream,USA,0.0008447030222,1917.73,0.0769231,299
47.925376,-104.707163,United States,upstream,USA,0.008005825279,1887.71,0.483333,300
47.775643,-104.711995,United States,upstream,USA,0.00016428697982,1975.5,0.0128205,312
47.849214,-104.540486,United States,upstream,USA,0.0014601591144,1997.73,0.114865,296
47.746776,-104.574806,United States,upstream,USA,0.0003825840667,1891.85,0.0387097,310
47.921891,-104.277469,United States,upstream,USA,0.014724169272,1947.01,0.674825,286
47.7677,-104.31356,United States,upstream,USA,0.0005556493547,2021.5,0.0562914,302
47.78981,-104.263906,United States,upstream,USA,0.0024707946456,1834.53,0.0521173,307
47.955163,-104.218394,United States,upstream,USA,0.0012779973317,1912.64,0.104317,278
47.927885,-104.223398,United States,upstream,USA,0.010260810798,1975.94,0.459649,285
47.895228,-104.128616,United States,upstream,USA,0.0018618255664,1957.32,0.105442,294
47.913561,-104.062798,United States,upstream,USA,0.003057966187,1955.58,0.172881,295
47.716886,-104.385199,United States,upstream,USA,0.004044491164,1917.34,0.358553,304
47.61769,-104.081136,United States,upstream,USA,0.0005325925732,1941.6,0.0448718,312
46.567606,-104.414469,United States,upstream,USA,0.0003633461105,1996.92,0.0167224,299
46.304491,-104.202942,United States,upstream,USA,0.0009297005043,1822.92,0.0766667,300
48.723164,-103.905228,United States,upstream,USA,0.0022055814847,1983.3,0.195219,251
48.680483,-103.960259,United States,upstream,USA,0.009257701376,1936.64,0.509881,253
48.678387,-103.931297,United States,upstream,USA,0.00501554711,1941.98,0.258427,267
48.675588,-103.889123,United States,upstream,USA,0.007178510974,1934.44,0.373494,249
48.678079,-103.86814,United States,upstream,USA,0.002197923287,2055.08,0.179104,268
48.679413,-103.835005,United States,upstream,USA,0.00575729742,1958.08,0.392857,252
48.751052,-103.655642,United States,upstream,USA,0.0009462732081,1863,0.0769231,247
48.750727,-103.603337,United States,upstream,USA,0.00008814353664,1962.71,0.008,250
48.922467,-103.501527,United States,upstream,USA,0.0015763823179,1794.95,0.105058,257
48.63227,-103.632777,United States,upstream,USA,0.009990234844,1957.07,0.473077,260
48.662074,-103.573284,United States,upstream,USA,0.016572762506,1953.05,0.613445,238
48.490333,-103.633401,United States,upstream,USA,0.013062525295,1907.15,0.273092,249
48.518947,-103.601462,United States,upstream,USA,0.0012440564578,1950.74,0.0716846,279
48.546636,-103.56129,United States,upstream,USA,0.008436022847,1898.55,0.148014,277
48.519694,-103.570545,United States,upstream,USA,0.0020322578903,1972.52,0.094697,264
48.459949,-103.568248,United States,upstream,USA,0.0000584300818,1865.39,0.00358423,279
48.629041,-103.495375,United States,upstream,USA,0.008000541739,1925.32,0.291513,271
48.662899,-103.439346,United States,upstream,USA,0.007201670491,1929.74,0.1341,261
48.675934,-103.399666,United States,upstream,USA,0.0005161666344,1938.67,0.011583,259
48.575243,-103.415616,United States,upstream,USA,0.006796158796,1914.26,0.369295,241
48.545665,-103.511832,United States,upstream,USA,0.0014333745019,1934.85,0.0700389,257
48.517582,-103.509155,United States,upstream,USA,0.0015255957573,1937.38,0.0774908,271
48.532445,-103.475998,United States,upstream,USA,0.0002970846483,1923.4,0.0234375,256
48.532091,-103.456143,United States,upstream,USA,0.0026146096691,1970.53,0.0807692,260
48.460067,-103.532379,United States,upstream,USA,0.0007190252174,1929.89,0.0531915,282
48.5344,-103.420701,United States,upstream,USA,0.003543318042,1906.74,0.223529,255
48.474204,-103.369726,United States,upstream,USA,0.006121127855,1953.05,0.411017,236
48.255728,-104.038038,United States,upstream,USA,0.0023600663237,1980.54,0.13834,253
48.242983,-103.973331,United States,upstream,USA,0.00007796597095,1964.45,0.00746269,268
48.327305,-103.8089,United States,upstream,USA,0.006296658795,1974.84,0.229323,266
48.255512,-103.841097,United States,upstream,USA,0.0025216311063,1871.61,0.0569395,281
48.171382,-104.016896,United States,upstream,USA,0.0027116829754,1955.97,0.113879,281
48.044673,-104.046754,United States,upstream,USA,0.0025990555144,1911,0.0711864,295
48.026642,-104.022219,United States,upstream,USA,0.03005277552,1893.13,0.791971,274
48.084754,-103.912962,United States,upstream,USA,0.0012230543863,1974.98,0.111111,297
48.222092,-103.801584,United States,upstream,USA,0.00021919734339,1853.82,0.00711744,281
48.107425,-103.811598,United States,upstream,USA,0.0001797607073,1961.95,0.0143369,279
48.0266,-103.825956,United States,upstream,USA,0.00025953599717,1933.81,0.0214286,280
48.103391,-103.782468,United States,upstream,USA,0.0022235601972,1890.09,0.147157,299
48.314282,-103.550392,United States,upstream,USA,0.0010620854696,1945.34,0.0583942,274
48.432768,-103.365599,United States,upstream,USA,0.003023975413,1961.01,0.176895,277
48.316245,-103.514593,United States,upstream,USA,0.00014957173386,1900.73,0.0111524,269
48.314567,-103.447064,United States,upstream,USA,0.0019865611399,1952.65,0.095057,263
48.197393,-103.688205,United States,upstream,USA,0.006393729166,1878.5,0.139373,287
48.199031,-103.66415,United States,upstream,USA,0.006240594565,1939.27,0.263889,288
48.141216,-103.603703,United States,upstream,USA,0.008201492377,1909.68,0.209059,287
48.027216,-103.652827,United States,upstream,USA,0.00017296402015,1908.63,0.0143885,278
48.081543,-103.617819,United States,upstream,USA,0.0014967505642,1987.32,0.0934579,214
48.005835,-103.580298,United States,upstream,USA,0.0014717917083,1953.32,0.0642202,218
48.024788,-103.575885,United States,upstream,USA,0.0003278407217,1840.4,0.00851064,235
48.16802,-103.527052,United States,upstream,USA,0.0021530865795,1961.21,0.116505,309
48.182278,-103.505512,United States,upstream,USA,0.0004392647097,2038.11,0.0326797,306
48.21433,-103.489722,United States,upstream,USA,0.005401333589,1924.96,0.19322,295
48.156034,-103.464809,United States,upstream,USA,0.00010895041069,1910.18,0.00673401,297
48.140867,-103.427167,United States,upstream,USA,0.000018658469274,1853.64,0.00395257,253
48.097986,-103.469883,United States,upstream,USA,0.0004475892205,1961.96,0.0296296,270
48.071073,-103.379481,United States,upstream,USA,0.0003526616185,1953.65,0.0147059,272
48.009609,-103.385025,United States,upstream,USA,0.0004614350306,1958.82,0.0297872,235
48.693213,-103.264745,United States,upstream,USA,0.000339056503,1814,0.0322581,248
48.779713,-103.072228,United States,upstream,USA,0.0008417970752,1914.57,0.0805861,273
48.458457,-103.358846,United States,upstream,USA,0.011661917547,1945.52,0.647303,241
48.546031,-103.024192,United States,upstream,USA,0.007062008917,1884.2,0.371648,261
48.741263,-102.976443,United States,upstream,USA,0.0012645536577,1992.39,0.0992366,262
48.710013,-102.93212,United States,upstream,USA,0.0015801952726,1951.31,0.109023,266
48.766254,-102.740621,United States,upstream,USA,0.0021283478711,1920.45,0.127341,267
48.605555,-102.899787,United States,upstream,USA,0.0024777248889,1886.47,0.238434,281
48.589696,-102.883657,United States,upstream,USA,0.0008326095862,1922.19,0.0855019,269
48.590857,-102.856397,United States,upstream,USA,0.0004662988227,1834.65,0.0615942,276
48.545588,-103.001687,United States,upstream,USA,0.0016768018662,1938.86,0.135889,287
48.520698,-102.866779,United States,upstream,USA,0.0007462912191,1935.72,0.0322581,279
48.464888,-102.919913,United States,upstream,USA,0.000455998855,1956.55,0.0215827,278
48.619008,-102.767365,United States,upstream,USA,0.0021974624449,1914.39,0.173184,179
48.577503,-102.760848,United States,upstream,USA,0.0007085197787,1934.41,0.0555556,180
48.590168,-102.663364,United States,upstream,USA,0.003151015197,1898.24,0.304094,171
48.548089,-102.750832,United States,upstream,USA,0.0007957040593,1959.53,0.0434783,207
48.518704,-102.778207,United States,upstream,USA,0.0009990792551,1971.67,0.0833333,276
48.48922,-102.776274,United States,upstream,USA,0.0011297470699,2007.4,0.0434783,276
48.516219,-102.725861,United States,upstream,USA,0.013917519479,1878.8,0.26,200
48.48858,-102.732018,United States,upstream,USA,0.0025044390542,1955.14,0.184,250
48.50867,-102.709924,United States,upstream,USA,0.009083814204,1958.38,0.507772,193
48.489542,-102.717582,United States,upstream,USA,0.005685998983,1973.71,0.367876,193
48.487729,-102.692745,United States,upstream,USA,0.00017768955962,1916.84,0.0206612,242
48.227696,-103.226803,United States,upstream,USA,0.0005573958582,1916.39,0.026087,230
48.343173,-103.011709,United States,upstream,USA,0.0024807511832,1902.6,0.0496454,282
48.340558,-103.07796,United States,upstream,USA,0.0025149474282,1945.08,0.14433,291
48.28681,-103.092795,United States,upstream,USA,0.00022450583344,1945.5,0.00732601,273
48.257134,-103.09372,United States,upstream,USA,0.0004579625707,1855.29,0.0220588,272
48.281899,-103.015413,United States,upstream,USA,0.0013097631483,1946.35,0.0940767,287
48.171932,-103.334926,United States,upstream,USA,0.0004967320131,1905.36,0.0342205,263
48.172446,-103.280991,United States,upstream,USA,0.00024365749182,1830.22,0.0237154,253
48.169822,-103.265967,United States,upstream,USA,0.0011801549768,1889.03,0.0466926,257
48.172003,-103.224221,United States,upstream,USA,0.0010511045123,1936.53,0.0244898,245
47.99532,-103.323414,United States,upstream,USA,0.0018058053659,1918.21,0.0973451,226
48.024841,-103.29515,United States,upstream,USA,0.0026365950661,1893.85,0.137441,211
48.053044,-103.217553,United States,upstream,USA,0.0008422432408,1924.6,0.055814,215
48.025534,-103.238672,United States,upstream,USA,0.018593922027,1885.52,0.47619,189
47.994945,-103.257964,United States,upstream,USA,0.0012558240755,1938.87,0.0699588,243
48.224044,-103.036781,United States,upstream,USA,0.0006456251056,1875.3,0.0318182,220
48.055517,-103.181056,United States,upstream,USA,0.00028040715429,1964.02,0.0234742,213
48.055325,-103.117979,United States,upstream,USA,0.0007647278384,1928.53,0.0734694,245
48.026389,-103.139544,United States,upstream,USA,0.0004758180006,1938.5,0.0275591,254
48.083255,-103.03186,United States,upstream,USA,0.00017981148799,1846.24,0.0103627,193
48.095583,-103.017292,United States,upstream,USA,0.0008621005453,1940.21,0.0776699,206
48.038894,-103.075031,United States,upstream,USA,0.0012534112589,1938.67,0.11157,242
47.994004,-103.058276,United States,upstream,USA,0.0012766676408,1913,0.0341297,293
47.993048,-103.027499,United States,upstream,USA,0.026465604096,1922.76,0.427562,283
48.431971,-102.968241,United States,upstream,USA,0.00015254930218,1949.24,0.018797,266
48.400477,-102.912059,United States,upstream,USA,0.0026453540013,1874.26,0.191489,282
48.404384,-102.876402,United States,upstream,USA,0.0008285148427,1986.2,0.0359712,278
48.447591,-102.867969,United States,upstream,USA,0.0010861402531,1967.72,0.0577617,277
48.433394,-102.846465,United States,upstream,USA,0.00025079584789,2062.25,0.0171821,291
48.343417,-102.867829,United States,upstream,USA,0.0008047301068,1996.1,0.0573477,279
48.240972,-102.968026,United States,upstream,USA,0.000150522184,1904.82,0.0115385,260
48.226321,-102.983655,United States,upstream,USA,0.00025627546593,1855.93,0.0150943,265
48.272298,-102.946816,United States,upstream,USA,0.00004600906632,2091.6,0.00664452,301
48.335221,-102.891885,United States,upstream,USA,0.0016821235651,1899.07,0.123134,268
48.242546,-102.836112,United States,upstream,USA,0.00014105055796,2022,0.0077821,257
48.344106,-102.821757,United States,upstream,USA,0.002982206094,1926.62,0.123188,276
48.343192,-102.753059,United States,upstream,USA,0.0023938457561,1846.81,0.196491,285
48.430952,-102.688838,United States,upstream,USA,0.0022862640758,1923.2,0.020339,295
48.373157,-102.722268,United States,upstream,USA,0.003440876072,1799.43,0.144876,283
48.341911,-102.743617,United States,upstream,USA,0.0013433488509,1894.1,0.103093,291
48.285485,-102.801314,United States,upstream,USA,0.0004134575521,1920.35,0.0208333,288
48.226473,-102.818657,United States,upstream,USA,0.0011146743044,1898.26,0.045082,244
48.231517,-102.750862,United States,upstream,USA,0.0004197508353,1828.43,0.0206612,242
48.257841,-102.73867,United States,upstream,USA,0.0007332731636,1924.89,0.0333333,300
48.197516,-102.851114,United States,upstream,USA,0.0000707289888,1990.55,0.0041841,239
48.05562,-103.006102,United States,upstream,USA,0.0003441257661,1899.65,0.0327103,214
48.068137,-102.931886,United States,upstream,USA,0.0005651010207,1962.43,0.0601093,183
48.093207,-102.917784,United States,upstream,USA,0.0025084927035,1965.87,0.106061,264
48.068365,-102.918737,United States,upstream,USA,0.00010308069128,1978.59,0.0104167,192
48.037638,-102.870402,United States,upstream,USA,0.021515044528,1897.28,0.118557,194
47.995568,-102.873035,United States,upstream,USA,0.0010157341473,1942.73,0.0295203,271
48.188511,-102.824523,United States,upstream,USA,0.001177290124,1577.66,0.180952,210
48.214075,-102.659728,United States,upstream,USA,0.002086469946,1963.3,0.149321,221
48.139529,-102.741689,United States,upstream,USA,0.0014438505876,1866.18,0.090535,243
48.139487,-102.679108,United States,upstream,USA,0.000396030676,1874.75,0.0263158,266
48.063707,-102.82224,United States,upstream,USA,0.00711047072,1934.77,0.3125,176
48.061001,-102.80235,United States,upstream,USA,0.0022572574412,1908.52,0.15873,189
48.052275,-102.78425,United States,upstream,USA,0.0029164084092,1917.84,0.244318,176
48.053569,-102.757589,United States,upstream,USA,0.0016563692429,1833.58,0.0606061,198
48.048441,-102.720938,United States,upstream,USA,0.0014903545455,1903.98,0.0995025,201
47.96861,-104.061004,United States,upstream,USA,0.0014601532438,1949.17,0.0851064,282
47.952746,-104.043936,United States,upstream,USA,0.028047231795,1892.93,0.515901,283
47.934105,-103.802432,United States,upstream,USA,0.0009938514858,1917.31,0.108392,286
47.880199,-103.801291,United States,upstream,USA,0.0006910077789,1937.44,0.0517241,290
47.935198,-103.742095,United States,upstream,USA,0.0023415152277,1921.74,0.1673,263
47.924379,-103.781611,United States,upstream,USA,0.003700591416,1820.91,0.122378,286
47.901743,-103.774728,United States,upstream,USA,0.007254388479,1913.37,0.197183,284
47.851312,-103.805713,United States,upstream,USA,0.0007029984794,1981.57,0.0442177,294
47.807866,-103.873308,United States,upstream,USA,0.0014646119645,1930.11,0.089701,301
47.829097,-103.784322,United States,upstream,USA,0.0028299990478,1993.79,0.115789,285
47.676366,-103.775101,United States,upstream,USA,0.004398136108,1944.23,0.228374,289
47.936275,-103.708796,United States,upstream,USA,0.0017355049309,1895.75,0.120438,274
47.967139,-103.627189,United States,upstream,USA,0.00009364663708,1907.5,0.011236,267
47.879404,-103.571171,United States,upstream,USA,0.0014424005494,1908.33,0.0469314,277
47.804948,-103.628437,United States,upstream,USA,0.005323900375,1934.27,0.270992,262
47.985092,-103.448253,United States,upstream,USA,0.0028034316475,1899.33,0.10917,229
47.908222,-103.534048,United States,upstream,USA,0.0020708512147,1896.44,0.0809717,247
47.848303,-103.531013,United States,upstream,USA,0.0016325522187,1934.88,0.145455,275
47.824308,-103.496836,United States,upstream,USA,0.003664810109,1950.34,0.200758,264
47.820563,-103.448673,United States,upstream,USA,0.0017879470007,1934.35,0.191011,267
47.852144,-103.441923,United States,upstream,USA,0.003086996304,1939.96,0.122605,261
47.614882,-103.538638,United States,upstream,USA,0.00573176031,1758.69,0.167785,298
47.645505,-103.447073,United States,upstream,USA,0.008965374849,1980.28,0.541045,268
47.850198,-103.355382,United States,upstream,USA,0.006586255493,1934.38,0.316981,265
47.819418,-103.265492,United States,upstream,USA,0.0021981316933,1981.19,0.210332,271
47.860348,-103.188468,United States,upstream,USA,0.005143262013,1864.9,0.360153,261
47.9824,-103.114185,United States,upstream,USA,0.011771991297,1815.1,0.477816,293
47.907618,-103.167684,United States,upstream,USA,0.010088273864,1830.45,0.519164,287
47.876705,-103.139932,United States,upstream,USA,0.013610927394,1908.09,0.539286,280
47.989252,-103.063678,United States,upstream,USA,0.0005294928964,1820,0.0173611,288
47.963739,-103.067231,United States,upstream,USA,0.0019736047257,1926.44,0.0971223,278
47.905857,-103.080883,United States,upstream,USA,0.0004623625854,1930.65,0.0425532,282
47.819646,-103.135954,United States,upstream,USA,0.00026407837392,1939.5,0.00352113,284
47.791713,-103.099571,United States,upstream,USA,0.003294522014,1934.92,0.238095,294
47.84728,-103.084656,United States,upstream,USA,0.0002992156761,1982.5,0.0103093,291
47.843444,-103.055926,United States,upstream,USA,0.0005525849015,1999.49,0.0133333,300
47.818849,-103.015281,United States,upstream,USA,0.017366467626,1864.79,0.853175,252
47.764399,-103.08768,United States,upstream,USA,0.00010538490178,1920.45,0.00406504,246
47.760122,-103.039303,United States,upstream,USA,0.0022696766955,1943.28,0.114407,236
47.645792,-103.27578,United States,upstream,USA,0.0004181481615,1918.28,0.0177305,282
47.715914,-103.226583,United States,upstream,USA,0.0011509839654,1919.8,0.0487805,287
47.575455,-103.201459,United States,upstream,USA,0.00011312147199,1756.71,0.0168919,296
47.712146,-103.041305,United States,upstream,USA,0.006816030777,1823.23,0.361905,210
47.671638,-103.076467,United States,upstream,USA,0.010820367037,1945.59,0.448,250
47.654635,-103.07631,United States,upstream,USA,0.007819081493,1888.42,0.255411,231
47.568432,-103.169274,United States,upstream,USA,0.004528316663,1782.05,0.315254,295
47.550645,-103.112029,United States,upstream,USA,0.005756035241,1887.12,0.172414,290
47.627987,-103.052814,United States,upstream,USA,0.004276027628,1871,0.222656,256
47.529791,-103.079319,United States,upstream,USA,0.007702608789,1660.77,0.396667,300
47.562536,-103.041734,United States,upstream,USA,0.005065388504,1926.57,0.23588,301
47.890063,-102.987041,United States,upstream,USA,0.004524735597,1919.3,0.231579,285
47.905656,-102.928276,United States,upstream,USA,0.0005448914802,1905.42,0.0491228,285
